Player,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,Year,SelectedToProBowl,FirstTeamAllPro,Team_3TM,Team_ARI,Team_ATL,Team_BAL,Team_BUF,Team_CAR,Team_CHI,Team_CIN,Team_CLE,Team_DAL,Team_DEN,Team_DET,Team_GNB,Team_HOU,Team_IND,Team_JAX,Team_KAN,Team_LAC,Team_LAR,Team_LVR,Team_MIA,Team_MIN,Team_NOR,Team_NWE,Team_NYG,Team_NYJ,Team_PHI,Team_PIT,Team_SEA,Team_SFO,Team_TAM,Team_TEN,Team_WAS
Justin Jefferson,WR,23,17,17,2,2,34,0,0,4,24,6.0,1,184,128,1809,14.13,8,0,0,9,1.0,,241.0,368.7,371.7,304.7,119.0,1,5.0,2022,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Davante Adams,WR,30,17,17,0,0,0,0,0,3,-1,-0.33,0,180,100,1516,15.16,14,1,0,14,,,236.0,335.5,338.5,285.5,114.0,2,8.0,2022,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyreek Hill,WR,28,17,17,0,0,0,0,0,7,32,4.57,1,170,119,1710,14.37,7,1,0,9,,,228.0,347.2,350.2,287.7,107.0,3,11.0,2022,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
A.J. Brown,WR,25,17,16,0,0,0,0,0,0,0,,0,145,88,1496,17.0,11,2,2,11,,,212.0,299.6,304.6,255.6,91.0,4,13.0,2022,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Stefon Diggs,WR,29,16,16,0,0,0,0,0,1,-3,-3.0,0,154,108,1429,13.23,11,1,0,11,,,209.0,316.6,319.6,262.6,89.0,5,14.0,2022,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
CeeDee Lamb,WR,23,17,17,0,0,0,0,0,10,47,4.7,0,156,107,1359,12.7,9,0,0,9,,,195.0,301.6,304.6,248.1,75.0,6,16.0,2022,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jaylen Waddle,WR,24,17,17,0,0,0,0,0,3,26,8.67,0,117,75,1356,18.08,8,1,1,8,,,184.0,259.2,263.2,221.7,66.0,7,19.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Amari Cooper,WR,28,17,17,0,1,0,0,1,0,0,,0,132,78,1160,14.87,9,0,0,9,,,168.0,246.0,250.0,208.0,50.0,8,24.0,2022,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Amon-Ra St. Brown,WR,23,16,16,0,0,0,0,0,9,95,10.56,0,146,106,1161,10.95,6,0,0,6,,,162.0,267.6,270.6,214.6,44.0,9,27.0,2022,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DeVonta Smith,WR,24,17,17,0,0,0,0,0,0,0,,0,136,95,1196,12.59,7,1,1,7,,,160.0,254.6,258.6,207.1,42.0,10,28.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Christian Kirk,WR,26,17,17,0,1,0,0,0,5,11,2.2,0,133,84,1108,13.19,8,1,1,8,,,158.0,241.9,245.9,199.9,41.0,11,30.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ja'Marr Chase,WR,22,12,12,0,0,0,0,0,5,8,1.6,0,134,87,1046,12.02,9,2,2,9,,,155.0,242.4,247.4,198.9,38.0,12,32.0,2022,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyler Lockett,WR,30,16,16,0,0,0,0,0,0,0,,0,117,84,1033,12.3,9,2,2,9,,,153.0,237.3,242.3,195.3,37.0,13,35.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Terry McLaurin,WR,27,17,17,0,0,0,0,0,7,29,4.14,0,120,77,1191,15.47,5,1,0,5,,,152.0,229.0,232.0,190.5,35.0,14,36.0,2022,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Brandon Aiyuk,WR,24,17,17,0,0,0,0,0,2,23,11.5,0,114,78,1015,13.01,8,1,1,8,,,150.0,227.8,231.8,188.8,33.0,15,38.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Mike Evans,WR,29,15,15,0,0,0,0,0,0,0,,0,127,77,1124,14.6,6,0,0,6,,,148.0,225.4,228.4,186.9,32.0,16,39.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Tee Higgins,WR,23,16,14,0,0,0,0,0,0,0,,0,109,74,1029,13.91,7,0,0,7,1.0,,147.0,220.9,223.9,183.9,30.0,17,41.0,2022,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
D.K. Metcalf,WR,25,17,17,0,0,0,0,0,0,0,,0,141,90,1048,11.64,6,2,2,6,,,137.0,226.8,231.8,181.8,21.0,19,47.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Jerry Jeudy,WR,23,15,14,0,0,0,0,0,4,40,10.0,0,100,67,972,14.51,6,0,0,6,,,137.0,204.2,207.2,170.7,21.0,18,48.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
D.J. Moore,WR,25,17,17,0,0,0,0,0,10,53,5.3,0,118,63,888,14.1,7,0,0,7,,,136.0,199.1,202.1,167.6,20.0,20,49.0,2022,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Garrett Wilson,WR,22,17,12,0,1,0,0,0,4,4,1.0,0,147,83,1103,13.29,4,2,1,4,,,133.0,215.7,219.7,174.2,17.0,21,52.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Cooper Kupp,WR,29,9,9,0,1,0,0,0,9,52,5.78,1,98,75,812,10.83,6,2,1,7,,,126.0,201.4,205.4,163.9,11.0,22,58.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chris Olave,WR,22,15,9,0,0,0,0,0,0,0,,0,119,72,1042,14.47,4,2,2,4,1.0,,126.0,198.2,203.2,162.2,11.0,23,59.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gabriel Davis,WR,23,15,15,0,0,0,0,0,0,0,,0,93,48,836,17.42,7,1,1,7,,,124.0,171.6,175.6,147.6,9.0,24,61.0,2022,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Christian Watson,WR,23,14,11,0,0,0,0,0,7,80,11.43,2,66,41,611,14.9,7,0,0,9,,,123.0,164.1,167.1,143.6,8.0,25,62.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chris Godwin,WR,26,15,13,0,0,0,0,0,3,5,1.67,0,142,104,1023,9.84,3,2,2,3,1.0,,119.0,222.8,227.8,170.8,4.0,26,65.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Michael Pittman Jr.,WR,25,16,16,0,0,0,0,0,3,30,10.0,0,141,99,925,9.34,4,2,1,4,,,118.0,216.5,220.5,167.0,3.0,27,69.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Zay Jones,WR,27,16,15,0,0,0,0,0,4,18,4.5,0,121,82,823,10.04,5,0,0,5,1.0,,116.0,198.1,201.1,157.1,2.0,28,70.0,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Allen Lazard,WR,27,15,15,0,0,0,0,0,2,0,0.0,0,100,60,788,13.13,6,0,0,6,,,115.0,174.8,177.8,144.8,,29,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
George Pickens,WR,21,17,12,0,0,0,0,0,3,24,8.0,1,84,52,801,15.4,4,0,0,5,1.0,,115.0,166.5,169.5,140.5,,30,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Mike Williams,WR,28,13,13,0,0,0,0,0,0,0,,0,93,63,895,14.21,4,0,0,4,,,114.0,176.5,179.5,145.0,,31,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jakobi Meyers,WR,26,14,13,0,0,0,0,0,2,-11,-5.5,0,96,67,804,12.0,6,2,2,6,1.0,,113.0,180.3,185.3,146.8,,32,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Curtis Samuel,WR,26,17,12,0,0,0,0,0,38,187,4.92,1,92,64,656,10.25,4,1,1,5,,,112.0,176.3,183.3,144.3,,34,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Deebo Samuel,WR,26,13,12,0,0,0,0,0,42,232,5.52,3,94,56,632,11.29,2,3,2,5,,,112.0,168.4,176.4,140.4,,33,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Adam Thielen,WR,32,17,17,0,0,0,0,0,1,4,4.0,0,107,70,716,10.23,6,0,0,6,1.0,,110.0,180.0,183.0,145.0,,35,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Tyler Boyd,WR,28,16,14,1,1,23,0,0,0,0,,0,82,58,762,13.14,5,0,0,5,1.0,,109.0,167.1,170.1,138.1,,36,,2022,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Drake London,WR,21,17,15,0,0,0,0,0,0,0,,0,117,72,866,12.03,4,3,3,4,1.0,,107.0,178.6,184.6,142.6,,38,,2022,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JuJu Smith-Schuster,WR,26,16,14,0,0,0,0,0,0,0,,0,101,78,933,11.96,3,3,2,3,,,107.0,185.3,190.3,146.3,,37,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Donovan Peoples-Jones,WR,23,17,14,0,0,0,0,0,1,2,2.0,0,96,61,839,13.75,3,1,1,4,,,106.0,167.1,171.1,136.6,,39,,2022,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Keenan Allen,WR,30,10,10,0,0,0,0,0,1,8,8.0,0,89,66,752,11.39,4,1,1,4,,,98.0,164.0,168.0,131.0,,40,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mack Hollins,WR,29,17,16,1,1,4,0,0,4,40,10.0,0,94,57,690,12.11,4,0,0,4,,,97.0,154.2,157.2,125.7,,42,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Josh Palmer,WR,23,16,11,0,0,0,0,0,1,4,4.0,0,107,72,769,10.68,3,1,0,3,1.0,,97.0,169.3,172.3,133.3,,41,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jahan Dotson,WR,22,12,10,0,0,0,0,0,2,-7,-3.5,0,61,35,523,14.94,7,0,0,7,1.0,,96.0,130.6,133.6,113.1,,43,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
K.J. Osborn,WR,25,17,9,0,0,0,0,0,3,6,2.0,0,90,60,650,10.83,5,1,0,5,,,96.0,155.6,158.6,125.6,,44,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Diontae Johnson,WR,26,17,17,0,0,0,0,0,7,25,3.57,0,147,86,882,10.26,0,1,0,0,2.0,,95.0,180.7,183.7,137.7,,46,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Courtland Sutton,WR,27,15,15,0,0,0,0,0,1,5,5.0,0,109,64,829,12.95,2,0,0,2,,,95.0,159.4,162.4,127.4,,45,,2022,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Marquise Brown,WR,25,12,10,0,0,0,0,0,1,1,1.0,0,107,67,709,10.58,3,1,0,3,,,89.0,156.0,159.0,122.5,,47,,2022,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Brandin Cooks,WR,29,13,13,0,0,0,0,0,2,7,3.5,0,93,57,699,12.26,3,0,0,3,,,89.0,145.6,148.6,117.1,,48,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DeAndre Hopkins,WR,30,9,9,0,0,0,0,0,0,0,,0,96,64,717,11.2,3,2,1,3,,,88.0,151.7,155.7,119.7,,49,,2022,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Parris Campbell,WR,25,17,16,0,0,0,0,0,5,58,11.6,0,91,63,623,9.89,3,1,0,3,,,86.0,149.1,152.1,117.6,,50,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Darius Slayton,WR,25,16,11,0,0,0,0,0,0,0,,0,71,46,724,15.74,2,2,1,2,,,82.0,128.4,132.4,105.4,,51,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Marquez Valdes-Scantling,WR,28,17,11,0,0,0,0,0,1,-3,-3.0,0,81,42,687,16.36,2,0,0,2,,,80.0,122.4,125.4,101.4,,52,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Devin Duvernay,WR,25,14,13,0,0,0,0,0,12,84,7.0,1,49,37,407,11.0,3,1,0,5,,,79.0,116.1,119.1,97.6,,53,,2022,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Isaiah McKenzie,WR,27,15,8,0,0,0,0,0,9,55,6.11,1,65,42,423,10.07,4,0,0,5,,,78.0,119.8,122.8,98.8,,54,,2022,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Richie James,WR,27,17,4,0,0,0,0,0,2,6,3.0,0,70,57,569,9.98,4,3,3,4,,,76.0,132.5,138.5,104.0,,55,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Russell Gage,WR,26,13,4,0,0,0,0,0,0,0,,0,70,51,426,8.35,5,1,1,5,1.0,,73.0,123.6,127.6,98.1,,56,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Rashid Shaheed,WR,24,12,6,0,0,0,0,0,4,57,14.25,1,34,28,488,17.43,2,1,0,3,,,73.0,100.5,103.5,86.5,,57,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Noah Brown,WR,26,16,13,0,0,0,0,0,0,0,,0,74,43,555,12.91,3,1,1,3,,,72.0,114.5,118.5,93.0,,59,,2022,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DeVante Parker,WR,29,13,11,0,0,0,0,0,0,0,,0,47,31,539,17.39,3,0,0,3,,,72.0,102.9,105.9,87.4,,58,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Marvin Jones,WR,32,16,10,0,0,0,0,0,0,0,,0,81,46,529,11.5,3,0,0,3,,,71.0,116.9,119.9,93.9,,61,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Alec Pierce,WR,22,16,12,0,0,0,0,0,0,0,,0,78,41,593,14.46,2,1,0,2,,,71.0,112.3,115.3,91.8,,60,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Olamide Zaccheaus,WR,25,17,13,0,0,0,0,0,2,7,3.5,0,61,40,533,13.33,3,1,1,3,,,70.0,110.0,114.0,90.0,,62,,2022,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mecole Hardman,WR,24,8,5,0,0,0,0,0,4,31,7.75,2,34,25,297,11.88,4,1,0,6,,,69.0,93.8,96.8,81.3,,64,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kalif Raymond,WR,28,17,7,0,0,0,0,0,7,36,5.14,0,64,47,616,13.11,0,3,1,1,,,69.0,116.2,120.2,92.7,,63,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DJ Chark,WR,26,11,10,0,0,0,0,0,0,0,,0,52,30,502,16.73,3,0,0,3,,,68.0,98.2,101.2,83.2,,65,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chris Moore,WR,29,16,7,0,0,0,0,0,3,3,1.0,0,74,48,548,11.42,2,0,0,2,,,67.0,115.1,118.1,91.1,,66,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DeAndre Carter,WR,29,17,7,0,0,0,0,0,2,-15,-7.5,0,65,46,538,11.7,3,3,2,3,,,66.0,112.3,117.3,89.3,,68,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Corey Davis,WR,27,13,10,0,0,0,0,0,0,0,,0,64,32,536,16.75,2,0,0,2,,,66.0,97.6,100.6,81.6,,70,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Michael Gallup,WR,26,14,11,0,0,0,0,0,0,0,,0,74,39,424,10.87,4,0,0,4,,,66.0,105.4,108.4,85.9,,67,,2022,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Josh Reynolds,WR,27,14,11,0,0,0,0,0,0,0,,0,59,38,479,12.61,3,0,0,3,,,66.0,103.9,106.9,84.9,,69,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Marquise Goodwin,WR,32,13,2,0,0,0,0,0,2,5,2.5,0,42,27,387,14.33,4,0,0,4,,,63.0,90.2,93.2,76.7,,71,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Isaiah Hodgins,WR,24,10,5,0,0,0,0,0,0,0,,0,48,37,392,10.59,4,1,1,4,1.0,,63.0,100.2,104.2,81.7,,72,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Robert Woods,WR,30,17,15,0,0,0,0,0,0,0,,0,91,53,527,9.94,2,1,1,2,,,63.0,115.7,119.7,89.2,,73,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Darnell Mooney,WR,25,12,12,0,0,0,0,0,1,2,2.0,0,61,40,493,12.33,2,0,0,2,,,62.0,101.5,104.5,81.5,,74,,2022,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Treylon Burks,WR,22,11,6,0,0,0,0,0,4,47,11.75,0,54,33,444,13.45,1,0,0,2,,,61.0,94.1,97.1,77.6,,75,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Greg Dortch,WR,24,16,4,0,0,0,0,0,7,44,6.29,0,64,52,467,8.98,2,1,1,2,,,61.0,113.1,117.1,87.1,,76,,2022,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nico Collins,WR,23,10,7,0,0,0,0,0,0,0,,0,66,37,481,13.0,2,0,0,2,,,60.0,97.1,100.1,78.6,,77,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romeo Doubs,WR,22,13,7,0,0,0,0,0,1,11,11.0,0,67,42,425,10.12,3,2,1,3,,,60.0,101.6,105.6,80.6,,78,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chase Claypool,WR,24,15,11,1,1,1,1,0,9,59,6.56,0,79,46,451,9.8,1,1,1,1,,,59.0,105.0,109.0,82.0,,79,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nick Westbrook-Ikhine,WR,25,17,13,0,0,0,0,0,0,0,,0,50,25,397,15.88,3,0,0,3,,,58.0,82.7,85.7,70.2,,80,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Demarcus Robinson,WR,28,17,5,0,0,0,0,0,0,0,,0,75,48,458,9.54,2,2,1,2,,,56.0,103.8,107.8,79.8,,81,,2022,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Van Jefferson,WR,26,11,9,0,0,0,0,0,0,0,,0,44,24,369,15.38,3,0,0,3,,,55.0,78.9,81.9,66.9,,83,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Terrace Marshall Jr.,WR,22,14,9,0,0,0,0,0,0,0,,0,47,28,490,17.5,1,2,0,1,,,55.0,83.0,86.0,69.0,,82,,2022,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Trent Sherfield,WR,26,17,4,0,0,0,0,0,0,0,,0,51,30,417,13.9,2,0,0,2,,,54.0,83.7,86.7,68.7,,84,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Kendrick Bourne,WR,27,16,2,0,0,0,0,0,6,39,6.5,0,48,35,434,12.4,1,2,0,1,,,53.0,88.3,91.3,70.8,,85,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Allen Robinson,WR,29,10,10,0,0,0,0,0,0,0,,0,52,33,339,10.27,3,0,0,3,,,52.0,84.9,87.9,68.4,,86,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Quez Watkins,WR,24,17,8,0,0,0,0,0,3,1,0.33,0,51,33,354,10.73,3,1,1,3,,,52.0,84.5,88.5,68.0,,87,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Elijah Moore,WR,22,16,9,0,0,0,0,0,5,5,1.0,0,65,37,446,12.05,1,1,0,1,,,51.0,88.1,91.1,69.6,,88,,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
