Player,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,Year,SelectedToProBowl,FirstTeamAllPro,Team_3TM,Team_ARI,Team_ATL,Team_BAL,Team_BUF,Team_CAR,Team_CHI,Team_CIN,Team_CLE,Team_DAL,Team_DEN,Team_DET,Team_GNB,Team_HOU,Team_IND,Team_JAX,Team_KAN,Team_LAC,Team_LAR,Team_LVR,Team_MIA,Team_MIN,Team_NOR,Team_NWE,Team_NYG,Team_NYJ,Team_PHI,Team_PIT,Team_SEA,Team_SFO,Team_TAM,Team_TEN,Team_WAS
Zach Ertz,TE,31,17,14,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,112.0,74.0,763.0,10.31,5.0,0.0,0.0,5,,,107.0,180.7,183.7,143.7,14.0,11,64.0,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Pat Freiermuth,TE,23,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,79.0,60.0,497.0,8.28,7.0,1.0,1.0,7,1.0,,92.0,151.7,155.7,121.7,,13,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Mike Gesicki,TE,26,17,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,112.0,73.0,780.0,10.68,2.0,0.0,0.0,2,1.0,,92.0,165.0,168.0,128.5,,12,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Noah Fant,TE,24,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,90.0,68.0,670.0,9.85,4.0,0.0,0.0,4,,,91.0,159.0,162.0,125.0,,14,,2021,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyler Higbee,TE,28,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,85.0,61.0,560.0,9.18,5.0,1.0,0.0,5,,,86.0,147.0,150.0,116.5,,15,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jared Cook,TE,34,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,83.0,48.0,564.0,11.75,4.0,0.0,0.0,4,2.0,,84.0,132.4,135.4,108.4,,16,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
T.J. Hockenson,TE,24,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,84.0,61.0,583.0,9.56,4.0,0.0,0.0,4,1.0,,84.0,145.3,148.3,114.8,,17,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
C.J. Uzomah,TE,28,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,63.0,49.0,493.0,10.06,5.0,0.0,0.0,5,,,79.0,128.3,131.3,103.8,,18,,2021,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Darren Waller,TE,29,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,93.0,55.0,665.0,12.09,2.0,0.0,0.0,2,,,79.0,133.5,136.5,106.0,,19,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyler Conklin,TE,26,17,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,87.0,61.0,593.0,9.72,3.0,1.0,0.0,3,,,77.0,138.3,141.3,107.8,,20,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
David Njoku,TE,25,16,11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,53.0,36.0,475.0,13.19,4.0,0.0,0.0,4,,,72.0,107.6,110.6,89.6,,21,,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gerald Everett,TE,27,15,12,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.67,0.0,63.0,48.0,478.0,9.96,4.0,2.0,2.0,4,,,70.0,117.8,122.8,93.8,,22,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Cole Kmet,TE,22,17,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0,60.0,612.0,10.2,0.0,0.0,0.0,0,,,61.0,121.2,124.2,91.2,,23,,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Evan Engram,TE,27,15,12,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,73.0,46.0,408.0,8.87,3.0,1.0,1.0,3,,,57.0,102.5,106.5,79.5,,24,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Mo Alie-Cox,TE,28,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,45.0,24.0,316.0,13.17,4.0,1.0,0.0,4,,,56.0,79.6,82.6,67.6,,25,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Austin Hooper,TE,27,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,61.0,38.0,345.0,9.08,3.0,0.0,0.0,3,1.0,,55.0,92.5,95.5,73.5,,27,,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Foster Moreau,TE,24,17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44.0,30.0,373.0,12.43,3.0,1.0,0.0,3,,,55.0,85.3,88.3,70.3,,26,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Jack Doyle,TE,31,17,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,29.0,302.0,10.41,3.0,0.0,0.0,3,1.0,,50.0,79.2,82.2,64.7,,28,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cameron Brate,TE,30,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,57.0,30.0,245.0,8.17,4.0,0.0,0.0,4,,,49.0,78.5,81.5,63.5,,29,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Albert Okwuegbunam,TE,23,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,40.0,33.0,330.0,10.0,2.0,1.0,1.0,2,,,43.0,76.0,80.0,59.5,,30,,2021,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Harrison Bryant,TE,23,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,28.0,21.0,233.0,11.1,3.0,0.0,0.0,3,,,41.0,62.3,65.3,51.8,,31,,2021,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Juwan Johnson,TE,25,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,22.0,13.0,159.0,12.23,4.0,0.0,0.0,4,,,40.0,52.9,55.9,46.4,,32,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Donald Parham,TE,24,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,27.0,20.0,190.0,9.5,3.0,0.0,0.0,3,1.0,,39.0,59.0,62.0,49.0,,35,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ricky Seals-Jones,TE,26,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,49.0,30.0,271.0,9.03,2.0,0.0,0.0,2,,,39.0,69.1,72.1,54.1,,34,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Jonnu Smith,TE,26,16,11,0.0,0.0,0.0,0.0,0.0,9.0,40.0,4.44,0.0,45.0,28.0,294.0,10.5,1.0,1.0,0.0,1,,,39.0,67.4,70.4,53.4,,33,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Geoff Swaim,TE,28,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,40.0,31.0,210.0,6.77,3.0,0.0,0.0,3,,,39.0,70.0,73.0,54.5,,36,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Ryan Griffin,TE,31,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.0,27.0,261.0,9.67,2.0,1.0,0.0,2,,,38.0,65.1,68.1,51.6,,37,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Hayden Hurst,TE,28,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,31.0,26.0,221.0,8.5,3.0,3.0,1.0,3,,,38.0,64.1,68.1,51.1,,38,,2021,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Josiah Deguara,TE,24,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,33.0,25.0,245.0,9.8,2.0,0.0,0.0,2,,,37.0,61.5,64.5,49.0,,40,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jimmy Graham,TE,35,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,23.0,14.0,167.0,11.93,3.0,0.0,0.0,3,1.0,,37.0,50.7,53.7,43.7,,39,,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Brevin Jordan,TE,21,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,28.0,20.0,178.0,8.9,3.0,0.0,0.0,3,,,36.0,55.8,58.8,45.8,,43,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Durham Smythe,TE,26,17,12,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,41.0,34.0,357.0,10.5,0.0,0.0,0.0,0,,,36.0,70.0,73.0,53.0,,42,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Logan Thomas,TE,30,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,25.0,18.0,196.0,10.89,3.0,1.0,1.0,3,,,36.0,53.6,57.6,44.6,,44,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Adam Trautman,TE,24,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,27.0,263.0,9.74,2.0,1.0,1.0,2,,,36.0,63.3,67.3,49.8,,41,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
MyCole Pruitt,TE,29,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,18.0,14.0,145.0,10.36,3.0,0.0,0.0,3,1.0,,35.0,48.5,51.5,41.5,,45,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Kyle Rudolph,TE,32,16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39.0,26.0,257.0,9.88,1.0,0.0,0.0,1,1.0,,34.0,59.7,62.7,46.7,,46,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Tommy Tremble,TE,21,16,11,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,1.0,35.0,20.0,180.0,9.0,1.0,0.0,0.0,2,1.0,,33.0,53.1,56.1,43.1,,47,,2021,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Robert Tonyan,TE,27,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,29.0,18.0,204.0,11.33,2.0,0.0,0.0,2,,,32.0,50.4,53.4,41.4,,48,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
John Bates,TE,24,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,25.0,20.0,249.0,12.45,1.0,1.0,0.0,1,,,31.0,50.9,53.9,40.9,,49,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Will Dissly,TE,25,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,26.0,21.0,231.0,11.0,1.0,1.0,0.0,1,,,29.0,50.1,53.1,39.6,,50,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
James O'Shaughnessy,TE,29,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,34.0,24.0,244.0,10.17,0.0,0.0,0.0,0,1.0,,26.0,50.4,53.4,38.4,,51,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Maxx Williams,TE,27,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,17.0,16.0,193.0,12.06,1.0,0.0,0.0,1,,,25.0,41.3,44.3,33.3,,52,,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Brock Wright,TE,23,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,17.0,12.0,117.0,9.75,2.0,0.0,0.0,2,,,24.0,35.7,38.7,29.7,,53,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Stephen Anderson,TE,28,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,19.0,16.0,165.0,10.31,1.0,0.0,0.0,1,,,23.0,38.5,41.5,30.5,,55,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyler Kroft,TE,29,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,25.0,16.0,173.0,10.81,1.0,0.0,0.0,1,,,23.0,39.3,42.3,31.3,,54,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Blake Jarwin,TE,27,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,17.0,11.0,96.0,8.73,2.0,0.0,0.0,2,,,22.0,32.6,32.6,27.1,,56,,2021,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Eric Ebron,TE,28,8,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,12.0,84.0,7.0,1.0,0.0,0.0,2,,,21.0,32.5,32.5,26.5,,58,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Marcedes Lewis,TE,37,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,28.0,23.0,214.0,9.3,0.0,1.0,0.0,0,,,21.0,44.4,47.4,32.9,,57,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
O.J. Howard,TE,27,17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,21.0,14.0,135.0,9.64,1.0,0.0,0.0,1,,,20.0,33.5,36.5,26.5,,59,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Ian Thomas,TE,25,17,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,18.0,188.0,10.44,0.0,0.0,0.0,0,,,19.0,36.8,39.8,27.8,,61,,2021,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nick Vannett,TE,28,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,9.0,133.0,14.78,1.0,0.0,0.0,1,,,19.0,28.3,31.3,23.8,,60,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Jordan Akins,TE,29,13,3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,33.0,24.0,214.0,8.92,0.0,2.0,2.0,0,,,18.0,41.7,46.7,29.7,,62,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jody Fortson,TE,26,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,5.0,47.0,9.4,2.0,0.0,0.0,2,,,17.0,21.7,21.7,19.2,,63,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Zach Gentry,TE,25,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,25.0,19.0,167.0,8.79,0.0,0.0,0.0,0,,,17.0,35.7,38.7,26.2,,64,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Pharaoh Brown,TE,27,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,34.0,23.0,171.0,7.43,0.0,1.0,1.0,0,,,15.0,38.1,42.1,26.6,,65,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jesper Horsted,TE,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,21.0,10.5,2.0,0.0,0.0,2,,,14.0,16.1,16.1,15.1,,66,,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chris Manhertz,TE,29,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,6.0,71.0,11.83,1.0,0.0,0.0,1,,,13.0,19.1,19.1,16.1,,67,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lee Smith,TE,34,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.0,9.0,65.0,7.22,1.0,0.0,0.0,1,,,13.0,21.5,21.5,17.0,,68,,2021,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jacob Hollister,TE,28,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14.0,9.0,55.0,6.11,1.0,0.0,0.0,1,,,12.0,20.5,20.5,16.0,,70,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jesse James,TE,27,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,7.0,62.0,8.86,1.0,0.0,0.0,1,,,12.0,19.2,19.2,15.7,,69,,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Antony Auclair,TE,28,16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,5.0,47.0,9.4,1.0,0.0,0.0,1,,,11.0,15.7,15.7,13.2,,73,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ross Dwelley,TE,26,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,4.0,51.0,12.75,1.0,0.0,0.0,1,,,11.0,15.1,15.1,13.1,,71,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Kylen Granson,TE,23,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,11.0,106.0,9.64,0.0,0.0,0.0,0,,,11.0,21.6,24.6,16.1,,75,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Eric Saubert,TE,27,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,8.0,47.0,5.88,1.0,0.0,0.0,1,,,11.0,18.7,18.7,14.7,,74,,2021,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Adam Shaheen,TE,27,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,16.0,12.0,110.0,9.17,0.0,0.0,0.0,0,,,11.0,23.0,26.0,17.0,,72,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Blake Bell,TE,30,16,5,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.5,0.0,13.0,9.0,87.0,9.67,0.0,0.0,0.0,0,,,10.0,18.7,18.7,14.2,,78,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Noah Gray,TE,22,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.0,7.0,36.0,5.14,1.0,0.0,0.0,1,,,10.0,16.6,16.6,13.1,,79,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chris Herndon,TE,25,16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.0,4.0,40.0,10.0,1.0,0.0,0.0,1,,,10.0,14.0,14.0,12.0,,77,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Tommy Sweeney,TE,26,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,9.0,44.0,4.89,1.0,1.0,0.0,1,,,10.0,19.4,19.4,14.9,,76,,2021,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sean McKeon,TE,24,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,4.0,27.0,6.75,1.0,0.0,0.0,1,,,9.0,12.7,12.7,10.7,,80,,2021,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyree Jackson,TE,24,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.0,3.0,22.0,7.33,1.0,0.0,0.0,1,,,8.0,11.2,11.2,9.7,,81,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Drew Sample,TE,25,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,11.0,81.0,7.36,0.0,0.0,0.0,0,,,8.0,19.1,19.1,13.6,,82,,2021,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Josh Oliver,TE,24,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,9.0,66.0,7.33,0.0,1.0,0.0,0,,,7.0,15.6,15.6,11.1,,83,,2021,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Luke Farrell,TE,24,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.0,7.0,56.0,8.0,0.0,1.0,0.0,0,,,6.0,12.6,12.6,9.1,,84,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tre' McKitty,TE,22,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,6.0,45.0,7.5,0.0,0.0,0.0,0,,,5.0,10.5,10.5,7.5,,86,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Charlie Woerner,TE,24,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,5.0,52.0,10.4,0.0,0.0,0.0,0,,,5.0,10.2,10.2,7.7,,85,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
