Player,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,Year,SelectedToProBowl,FirstTeamAllPro,Team_3TM,Team_ARI,Team_ATL,Team_BAL,Team_BUF,Team_CAR,Team_CHI,Team_CIN,Team_CLE,Team_DAL,Team_DEN,Team_DET,Team_GNB,Team_HOU,Team_IND,Team_JAX,Team_KAN,Team_LAC,Team_LAR,Team_LVR,Team_MIA,Team_MIN,Team_NOR,Team_NWE,Team_NYG,Team_NYJ,Team_PHI,Team_PIT,Team_SEA,Team_SFO,Team_TAM,Team_TEN,Team_WAS
Ricky Pearsall,WR,24,11,4,0.0,1.0,0.0,0.0,0.0,3.0,45.0,15.0,0.0,46.0,31.0,400.0,12.9,3.0,0.0,0.0,3,,,63.0,93.5,96.5,78.0,,81,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Jalen Coker,WR,23,11,4,1.0,1.0,19.0,0.0,0.0,0.0,0.0,,0.0,46.0,32.0,478.0,14.94,2.0,0.0,0.0,2,,,61.0,92.6,95.6,76.6,,82,,2024,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Elijah Moore,WR,24,17,13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,102.0,61.0,538.0,8.82,1.0,0.0,0.0,1,,,60.0,120.9,123.9,90.4,,83,,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rashid Shaheed,WR,26,6,5,0.0,0.0,0.0,0.0,0.0,6.0,29.0,4.83,0.0,41.0,20.0,349.0,17.45,3.0,1.0,1.0,4,,,60.0,79.8,83.8,69.8,,84,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Tim Patrick,WR,31,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44.0,33.0,394.0,11.94,3.0,0.0,0.0,3,1.0,,59.0,92.4,95.4,75.9,,85,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tutu Atwell,WR,25,17,5,0.0,1.0,0.0,0.0,0.0,2.0,7.0,3.5,0.0,62.0,42.0,562.0,13.38,0.0,0.0,0.0,0,,,57.0,98.9,101.9,77.9,,86,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Diontae Johnson,WR,28,12,8,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,67.0,33.0,375.0,11.36,3.0,0.0,0.0,3,,,56.0,89.1,92.1,72.6,,87,,2024,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Greg Dortch,WR,26,17,4,0.0,0.0,0.0,0.0,0.0,5.0,31.0,6.2,0.0,50.0,37.0,342.0,9.24,3.0,3.0,1.0,3,,,53.0,90.3,94.3,71.8,,88,,2024,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
David Moore,WR,29,17,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,32.0,351.0,10.97,3.0,0.0,0.0,3,,,53.0,85.1,88.1,69.1,,89,,2024,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Noah Brown,WR,28,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,56.0,35.0,453.0,12.94,1.0,0.0,0.0,1,,,51.0,86.3,89.3,68.8,,91,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Cedric Tillman,WR,24,11,6,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,-5.0,0.0,49.0,29.0,339.0,11.69,3.0,1.0,1.0,3,1.0,,51.0,80.4,84.4,65.9,,90,,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sterling Shepard,WR,31,14,5,0.0,0.0,0.0,0.0,0.0,8.0,69.0,8.63,0.0,51.0,32.0,334.0,10.44,1.0,0.0,0.0,1,1.0,,48.0,80.3,83.3,64.3,,92,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Chris Olave,WR,24,8,8,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,44.0,32.0,400.0,12.5,1.0,1.0,1.0,1,,,45.0,76.7,80.7,60.7,,93,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Brandin Cooks,WR,31,10,9,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,-1.0,0.0,54.0,26.0,259.0,9.96,3.0,0.0,0.0,3,,,44.0,69.6,72.6,56.6,,95,,2024,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Christian Kirk,WR,28,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,47.0,27.0,379.0,14.04,1.0,0.0,0.0,1,,,44.0,70.9,73.9,57.4,,94,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rashee Rice,WR,24,4,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,29.0,24.0,288.0,12.0,2.0,0.0,0.0,2,,,41.0,64.9,67.9,52.9,,96,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Justin Watson,WR,28,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,32.0,22.0,289.0,13.14,2.0,0.0,0.0,2,,,41.0,62.9,65.9,51.9,,97,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Van Jefferson,WR,28,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,40.0,24.0,276.0,11.5,2.0,0.0,0.0,2,,,40.0,63.6,66.6,51.6,,98,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Kalif Raymond,WR,30,12,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,17.0,215.0,12.65,2.0,0.0,0.0,3,,,40.0,56.5,59.5,48.0,,99,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyler Boyd,WR,30,16,8,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,57.0,39.0,390.0,10.0,0.0,0.0,0.0,0,,,39.0,78.3,81.3,58.8,,100,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Troy Franklin,WR,21,16,6,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,53.0,28.0,263.0,9.39,2.0,0.0,0.0,2,,,39.0,67.1,70.1,53.1,,101,,2024,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Brandon Aiyuk,WR,26,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,47.0,25.0,374.0,14.96,0.0,0.0,0.0,0,,,37.0,62.4,65.4,49.9,,102,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Kendrick Bourne,WR,29,12,9,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,38.0,28.0,305.0,10.89,1.0,0.0,0.0,1,,,37.0,65.1,68.1,51.1,,104,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Dyami Brown,WR,25,16,3,0.0,1.0,0.0,0.0,0.0,3.0,26.0,8.67,0.0,40.0,30.0,308.0,10.27,1.0,1.0,1.0,1,,,37.0,67.4,71.4,52.4,,103,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Mike Williams,WR,30,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,34.0,21.0,298.0,14.19,1.0,0.0,0.0,1,,,36.0,56.8,59.8,46.3,,105,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nelson Agholor,WR,31,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,29.0,14.0,231.0,16.5,2.0,0.0,0.0,2,,,35.0,49.1,52.1,42.1,,106,,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyler Johnson,WR,26,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,41.0,26.0,291.0,11.19,1.0,0.0,0.0,1,,,35.0,61.1,64.1,48.1,,107,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
JuJu Smith-Schuster,WR,28,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,26.0,18.0,231.0,12.83,2.0,0.0,0.0,2,,,35.0,53.1,56.1,44.1,,108,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gabriel Davis,WR,25,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.0,20.0,239.0,11.95,2.0,1.0,1.0,2,,,34.0,53.9,57.9,43.9,,109,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lil'Jordan Humphrey,WR,26,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,45.0,31.0,293.0,9.45,1.0,2.0,1.0,1,,,33.0,64.3,68.3,48.8,,110,,2024,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Curtis Samuel,WR,28,14,2,0.0,0.0,0.0,0.0,0.0,5.0,14.0,2.8,0.0,46.0,31.0,253.0,8.16,1.0,0.0,0.0,1,,,33.0,63.7,66.7,48.2,,111,,2024,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
John Metchie,WR,24,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,37.0,24.0,254.0,10.58,1.0,1.0,0.0,1,,,31.0,55.4,58.4,43.4,,112,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Adonai Mitchell,WR,22,17,7,1.0,1.0,24.0,0.0,0.0,4.0,6.0,1.5,0.0,55.0,23.0,312.0,13.57,0.0,2.0,1.0,0,,,31.0,53.8,57.8,42.3,,114,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
DJ Turner,WR,27,12,6,0.0,0.0,0.0,0.0,0.0,5.0,33.0,6.6,1.0,29.0,16.0,158.0,9.88,1.0,1.0,0.0,2,,,31.0,47.1,50.1,39.1,,113,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Jordan Whittington,WR,24,15,3,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,28.0,22.0,293.0,13.32,0.0,0.0,0.0,0,,,31.0,52.5,55.5,41.5,,115,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cedrick Wilson Jr.,WR,29,15,4,1.0,1.0,21.0,1.0,0.0,0.0,0.0,,0.0,27.0,20.0,211.0,10.55,1.0,1.0,1.0,1,,,30.0,49.9,53.9,39.9,,116,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Malik Washington,WR,23,14,3,0.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,1.0,36.0,26.0,223.0,8.58,0.0,1.0,1.0,1,,,29.0,54.8,58.8,41.8,,117,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Derius Davis,WR,24,15,2,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,0.0,17.0,13.0,112.0,8.62,2.0,3.0,0.0,2,,,27.0,40.1,43.1,33.6,,118,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
KhaDarel Hodge,WR,29,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,7.0,131.0,18.71,1.0,0.0,0.0,2,,,25.0,32.1,35.1,28.6,,121,,2024,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ryan Miller,WR,24,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0,12.0,128.0,10.67,2.0,0.0,0.0,2,,,25.0,36.8,39.8,30.8,,122,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Josh Reynolds,WR,29,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24.0,13.0,194.0,14.92,1.0,0.0,0.0,1,,,25.0,38.4,41.4,31.9,,119,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tylan Wallace,WR,25,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,11.0,193.0,17.55,1.0,1.0,0.0,1,,,25.0,36.3,39.3,30.8,,120,,2024,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jalen Brooks,WR,24,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,12.0,177.0,14.75,1.0,0.0,0.0,1,,,24.0,35.7,38.7,29.7,,123,,2024,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jahan Dotson,WR,24,17,6,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,33.0,19.0,216.0,11.37,0.0,0.0,0.0,0,,,23.0,41.9,44.9,32.4,,125,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Trey Palmer,WR,23,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,22.0,12.0,172.0,14.33,1.0,1.0,0.0,1,,,23.0,35.2,38.2,29.2,,124,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Malik Heath,WR,24,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0,10.0,97.0,9.7,2.0,0.0,0.0,2,,,22.0,31.7,31.7,26.7,,126,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mecole Hardman,WR,26,12,0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,12.4,1.0,14.0,12.0,90.0,7.5,0.0,0.0,0.0,1,,,21.0,33.2,33.2,27.2,,127,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ja'Lynn Polk,WR,22,15,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,12.0,87.0,7.25,2.0,0.0,0.0,2,,,21.0,32.7,32.7,26.7,,128,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Dante Pettis,WR,29,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,28.0,12.0,120.0,10.0,1.0,0.0,0.0,1,1.0,,20.0,32.0,35.0,26.0,,129,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Bub Means,WR,23,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,9.0,118.0,13.11,1.0,0.0,0.0,1,,,18.0,26.8,29.8,22.3,,131,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Robert Woods,WR,32,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30.0,20.0,203.0,10.15,0.0,3.0,1.0,0,,,18.0,38.3,42.3,28.3,,130,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jake Bobo,WR,26,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,17.0,13.0,107.0,8.23,1.0,0.0,0.0,1,,,17.0,29.7,32.7,23.2,,135,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Jamison Crowder,WR,31,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0,9.0,72.0,8.0,2.0,2.0,1.0,2,,,17.0,26.2,27.2,21.7,,132,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Ashton Dulin,WR,27,15,2,0.0,0.0,0.0,0.0,0.0,5.0,45.0,9.0,0.0,8.0,2.0,67.0,33.5,1.0,0.0,0.0,1,,,17.0,19.2,19.2,18.2,,133,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Luke McCaffrey,WR,23,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24.0,18.0,168.0,9.33,0.0,0.0,0.0,0,,,17.0,34.8,37.8,25.8,,134,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Kevin Austin,WR,24,8,2,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,22.0,11.0,151.0,13.73,0.0,1.0,0.0,0,,,16.0,27.0,30.0,21.5,,136,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Bo Melton,WR,25,17,0,0.0,0.0,0.0,0.0,0.0,8.0,54.0,6.75,0.0,17.0,8.0,91.0,11.38,0.0,0.0,0.0,0,,,15.0,22.5,22.5,18.5,,138,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jonathan Mingo,WR,23,17,6,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,42.0,17.0,167.0,9.82,0.0,1.0,1.0,0,,,15.0,32.2,36.2,23.7,,137,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Trent Sherfield,WR,28,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,8.0,83.0,10.38,1.0,0.0,0.0,1,,,14.0,22.3,22.3,18.3,,139,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Tyrell Shavers,WR,25,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,69.0,69.0,1.0,0.0,0.0,1,,,13.0,13.9,13.9,13.4,,140,,2024,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Xavier Hutchinson,WR,24,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,26.0,12.0,117.0,9.75,0.0,0.0,0.0,0,,,12.0,23.7,26.7,17.7,,142,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Rakim Jarrett,WR,23,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11.0,9.0,124.0,13.78,0.0,0.0,0.0,0,,,12.0,21.4,24.4,16.9,,141,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
K.J. Osborn,WR,27,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,18.0,7.0,57.0,8.14,1.0,0.0,0.0,1,,,12.0,18.7,18.7,15.2,,143,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jermaine Burton,WR,23,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14.0,4.0,107.0,26.75,0.0,0.0,0.0,0,,,11.0,14.7,17.7,12.7,,145,,2024,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Simi Fehoko,WR,27,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,16.0,6.0,106.0,17.67,0.0,0.0,0.0,0,,,11.0,16.6,19.6,13.6,,147,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tay Martin,WR,27,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,49.0,49.0,1.0,0.0,0.0,1,,,11.0,11.9,11.9,11.4,,144,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Ainias Smith,WR,23,7,1,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,9.0,7.0,41.0,5.86,1.0,0.0,0.0,1,,,11.0,17.7,17.7,14.2,,146,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Bryce Oliver,WR,24,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,6.0,95.0,15.83,0.0,0.0,0.0,0,,,10.0,15.5,15.5,12.5,,150,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Mason Tipton,WR,24,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,26.0,14.0,99.0,7.07,0.0,0.0,0.0,0,,,10.0,23.9,23.9,16.9,,148,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Johnny Wilson,WR,23,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,5.0,38.0,7.6,1.0,0.0,0.0,1,,,10.0,14.8,14.8,12.3,,149,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Marquise Brown,WR,27,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,15.0,9.0,91.0,10.11,0.0,0.0,0.0,0,,,9.0,18.1,18.1,13.6,,151,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Parris Campbell,WR,27,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,6.0,30.0,5.0,1.0,0.0,0.0,1,,,9.0,15.0,15.0,12.0,,153,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
DJ Chark,WR,28,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.0,4.0,31.0,7.75,1.0,0.0,0.0,1,,,9.0,13.1,13.1,11.1,,152,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chris Conley,WR,32,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.0,6.0,76.0,12.67,0.0,0.0,0.0,0,,,8.0,13.6,13.6,10.6,,161,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Devin Duvernay,WR,27,13,1,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,0.0,16.0,11.0,79.0,7.18,0.0,1.0,0.0,0,,,8.0,19.2,19.2,13.7,,156,,2024,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ryan Flournoy,WR,25,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14.0,10.0,102.0,10.2,0.0,1.0,1.0,0,,,8.0,18.2,22.2,13.2,,157,,2024,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
